dataFileHandleId,Z__spkt_welch_density__coeff_2,empirical2,Y__spkt_welch_density__coeff_8,yStd,yR,Y__sum_of_reoccurring_values,Z__spkt_welch_density__coeff_8,empirical1,Y__spkt_welch_density__coeff_5,Y__quantile__q_0.4
17289761,0.441090258448304,1.2058437404689617,-0.04151073787553875,-0.3557212109231246,-0.40114428448759487,0.12655858977438092,-0.05862593787020685,1.1912852746925464,-0.03347550360695456,1.0795435936638689
17281570,-0.20371713565769548,-1.1177594370090125,-0.04928740365094237,-0.39497498973901607,-0.4393225508341633,0.11854067203353735,-0.07477003205995299,-1.2741572938015935,-0.2146757935421763,0.7666351785070455
17306149,-0.20680351510709136,1.2058437404689617,-0.04989249771487523,-0.43489671538679847,-0.5175495123576321,-0.851403219462268,-0.0768432235846598,-0.041436009554523485,-0.21806856695214127,-1.079881696030561
17281575,-0.1967238758444774,1.2058437404689617,-0.04931102317569163,-0.10404590940800978,-0.1120885440973367,1.7869619232567422,-0.0758822900540588,1.1912852746925464,-0.20672677220834484,-0.014172800313136329
17306158,-0.19324196745939265,-1.1177594370090125,-0.0390044744760204,0.10012141189974312,0.0909585059742247,0.013160029248154204,-0.060944370918882974,-1.2741572938015935,-0.2168907896340652,1.2899848867694088
17306163,-0.19363812329517063,1.2058437404689617,-0.044712220391543114,-0.014730902108165531,-0.005459617359291201,-0.16917838377538327,-0.07391207193792355,-0.041436009554523485,-0.06722253692443357,0.7093346037105905
17281587,-0.17587336828154337,-1.1177594370090125,-0.04861843483643938,-0.34581677419478063,-0.356349169247881,-0.7795169003374038,0.30228680781192574,-1.2741572938015935,0.20519883992385404,-1.9847060519870798
17314364,-0.20363221974979104,-1.1177594370090125,-0.049838547558271794,-0.42361990301822455,-0.43954600914575087,-0.4833377598898293,-0.07448778306846532,-1.2741572938015935,-0.21863208865984587,-0.8117637746188817
17281601,-0.20538654707312512,1.2058437404689617,-0.04944013221677458,0.0024487459690281156,-0.04061705838253793,0.08399797018574114,-0.07721190295307406,1.1912852746925464,-0.1646977040476531,0.8817497363115352
17314372,-0.17300755173601082,-1.1177594370090125,-0.04878503235798833,-0.31911763294331846,-0.36678550002243493,0.6680747974583092,-0.06886122224630886,-1.2741572938015935,-0.21022213284777977,1.2643916417532612
17306180,-0.206484375568845,-1.1177594370090125,-0.04987403896122335,-0.35288358600623726,-0.35635951454008297,-0.4861429914477082,-0.07705372440638458,-1.2741572938015935,-0.21674285952622144,-0.4394502225477928
17306187,-0.2041972819513274,1.2058437404689617,-0.04963951705746368,-0.3281686847246666,-0.3958268042951659,-0.8032014827933838,-0.07633637668753732,-0.041436009554523485,-0.2171676319368889,-1.0397983016200445
17306194,-0.20006727537715838,-1.1177594370090125,-0.048665333820967126,-0.3713092286548192,-0.3820282535545824,0.37805351234946777,-0.07080750058211986,-1.2741572938015935,-0.2064796135187114,1.1425559634234248
17314388,-0.20301612658844528,-1.1177594370090125,-0.04984328861235919,-0.28680957701042636,-0.3119264845274791,0.050483074029014904,-0.07689960690975858,-1.2741572938015935,-0.21769311746204728,0.4983968788173001
17306201,-0.16172756011305753,1.2058437404689617,-0.04547920919731889,-0.28050110794354377,-0.2894440955115549,0.0015698692409106254,-0.06416733489466717,-0.041436009554523485,-0.09784822631341715,0.4622242351326683
17314396,-0.1962462160392474,-1.1177594370090125,-0.04910350374741433,-0.2747388776890088,-0.2737751159406391,0.38252738443050505,-0.06946211236113393,-1.2741572938015935,-0.2123761487283703,0.9857004949181272
17289827,-0.20204294166775832,1.6705643759645563,-0.04924261903498424,-0.10182087332972165,-0.13129354454329742,-1.1733477259140719,-0.07739867219179244,1.1912852746925464,-0.21424568562931856,-2.5731181617957204
17281638,-0.20639912859736134,-1.1177594370090125,-0.049568278422526674,-0.3573674811252012,-0.3903624209534528,-0.12404182302304081,-0.07527858889247972,-1.2741572938015935,-0.21642153272134962,0.5048299145746256
17289833,-0.2036282623710069,1.6705643759645563,-0.046945695438569544,0.21526270270019293,0.3331604179763401,-1.0143607973336506,-0.07597433372087907,1.1912852746925464,-0.21597924773465074,-2.6741741829207872
17281645,-0.20610028815388265,1.2058437404689617,-0.049872566882695146,-0.3343069149384754,-0.38751953465602296,2.0372957442273547,-0.07699278209911471,1.1912852746925464,-0.210605787154302,0.227231946546714
17289841,1.9725748496138973,1.6705643759645563,-0.009371353301868229,5.519714708269005,5.844554836518934,-0.507485932363713,0.17908506314894973,1.1912852746925464,2.45982911096831,1.1173948455593088
17281651,-0.03403500660945083,-1.1177594370090125,-0.03907622520027128,-0.1945421784433613,-0.15446079190306958,-1.1217180379935348,-0.02932551093762723,-1.2741572938015935,-0.10995869148180189,-2.085098449271527
17289847,0.13885820969696774,1.6705643759645563,-0.049474375213886694,-0.29398659631469787,-0.325594684586304,-0.16151095458018555,-0.07010254524571764,1.1912852746925464,-0.13720880063049432,0.9997369108028628
17281665,-0.20458049618474347,1.2058437404689617,-0.04958218311027426,-0.3561528877006845,-0.39542126884080214,0.4948231583453348,-0.07679333862432869,1.1912852746925464,-0.20766816851119363,0.7915015239210259
17322632,-0.20314121785931752,0.7411231049733669,-0.045522435828255395,-0.14531985929640687,-0.15409870667595774,0.6553984537577414,-0.07535724043724273,-0.041436009554523485,-0.21446290630473266,0.24680164772579466
17322644,-0.1961144386507278,0.7411231049733669,-0.04877827818779281,-0.08757032441683127,-0.13291775541919568,-0.12924890138927508,-0.06125370043793464,-0.041436009554523485,-0.21583232829784393,1.1693298415513727
17306264,-0.20737164714610767,-1.1177594370090125,-0.04792600711337019,-0.30881880099376985,-0.31577493322705724,-0.47809479779743846,-0.0702246297307944,-1.2741572938015935,-0.21491904954927912,-0.7103630806463611
17306271,-0.20453605791552562,1.6705643759645563,-0.04977686050766927,-0.39126103065778084,-0.43653346005618865,-1.4172139699376594,-0.07663996795786636,-0.041436009554523485,-0.2146910564910439,-1.341466780890279
17314464,-0.19573330876394435,-1.1177594370090125,-0.04847694462503929,0.18194137429576243,0.2876638919252518,0.3934503402651923,-0.06305187255729627,-1.2741572938015935,-0.21143059729883595,0.5441545142836585
17306278,-0.10661344735347006,-1.1177594370090125,-0.01921561661225044,-0.1639862526624417,-0.18960168045878895,-0.28331818425684213,0.010471957531359148,-1.2741572938015935,-0.12038398759420522,1.3645072718855737
17314473,-0.19501388182396934,-1.1177594370090125,-0.04103333183713146,0.09542226028845946,0.1705696675944803,-0.5073065767421074,-0.060642782521367955,-1.2741572938015935,-0.17193383130337356,-0.007474315019563272
17322668,-0.2041437144866144,0.7411231049733669,-0.049509500087452044,-0.10619380612544202,-0.07475859171142761,0.4385065013080076,-0.0768273463111056,-0.041436009554523485,-0.2173912010238561,0.4684262886384911
17306285,-0.2044339332220822,1.6705643759645563,-0.04867428726242307,-0.1950278794059836,-0.19740203077997667,-0.3010558976024208,-0.0756299598929376,-0.041436009554523485,-0.19057727602579846,0.5050516369585845
17322676,-0.2057465347508608,0.7411231049733669,-0.049173031457487054,-0.014458502173063414,-0.011238497583980545,-0.20007628828975726,-0.07703317086419809,-0.041436009554523485,-0.21496803701711892,0.2491891502407683
17314490,-0.20157443820512885,-1.1177594370090125,-0.049821422266626586,-0.3143311065643097,-0.319840633062902,-0.047350455584165986,-0.07594746195143906,-1.2741572938015935,-0.21620705118099667,0.4290301821745388
17306301,-0.20692098657858085,-1.1177594370090125,-0.04956512231327939,-0.3193258534175989,-0.3157852785192605,-0.5914780155891277,-0.0771261725183133,-1.2741572938015935,-0.2175373541221858,-0.31282359163835105
17314498,-0.1930775928902831,-1.1177594370090125,-0.04868330889661684,0.09141977795056729,0.09581044801751254,-0.4826998234798711,-0.07525430442960544,-1.2741572938015935,-0.2010867890656447,-0.04797543234370985
17306307,-0.206550279247019,1.6705643759645563,-0.04982822227716551,-0.33930602576348073,-0.3565374535659772,-0.9578956906759108,-0.07660496978449952,-0.041436009554523485,-0.21742313011027292,-1.100074894957573
17306315,-0.20597726011818981,-1.1177594370090125,-0.049683638897548565,-0.4270076450418252,-0.4546791025805449,0.5389176733326633,-0.07735429129384934,-1.2741572938015935,-0.21629196018533212,1.1225104079400243
17306321,-0.13171271676777566,1.6705643759645563,-0.048127169469682186,-0.21512437400514844,-0.23513338050336738,-0.12919632023128105,-0.07336912025444595,-0.041436009554523485,-0.152666259929192,0.7504381268621527
17281780,-0.2035165426245541,-1.1177594370090125,-0.04794955060282288,-0.3741237237565174,-0.43469199804402614,-0.1797821351206786,-0.07473113313877461,-1.2741572938015935,-0.20783264444832547,0.5571198721558586
17289973,-0.19878387623300917,1.6705643759645563,-0.04840004219050657,0.03440194920785514,0.13628123111630303,-0.8148732711891008,-0.07569458240472379,1.1912852746925464,-0.20881454323186646,-2.644268411814783
17281786,-0.2060868800452805,1.6705643759645563,-0.049689507430183494,-0.372865111873985,-0.43539340885539923,1.1503754534057997,-0.07706143866297065,1.1912852746925464,-0.21299758162948648,-0.18518197635872136
17289979,-0.20085894020034106,1.6705643759645563,-0.04689738327939979,0.05876464269810278,0.0973581037311063,-0.7310136647577931,-0.07730656975381493,1.1912852746925464,-0.209461577206041,-2.4224611457366447
17314561,-0.20805285658946143,-1.1177594370090125,-0.04990589685382668,-0.503522957209712,-0.5186874944999813,-0.36937063605724096,-0.07741756265768973,-1.2741572938015935,-0.21835163556903314,0.012068635431058777
17281794,0.06091077610410546,-1.1177594370090125,-0.04818937589547191,-0.30973307823554835,-0.31577493322705774,-0.9502081300487433,-0.06435706555604558,-1.2741572938015935,-0.1686770899843573,-1.733722486590533
17289987,12.535632182308715,1.6705643759645563,0.03791846443724537,7.328470442530066,6.881554512613781,-0.37437334415870177,0.2160108913911113,1.1912852746925464,2.4250961773200976,0.1506430676570844
17322759,-0.20485036647197166,1.2058437404689617,-0.04493263118181938,0.008557713462520456,0.009495537049606543,0.02818733984685554,-0.07670021473844578,-0.041436009554523485,-0.21708716169204026,0.06596518003109468
17289993,0.5837298629842801,1.6705643759645563,0.11964279171554987,-0.37580489184555743,-0.42882414830638815,0.30657127107507126,-0.014147436519731738,1.1912852746925464,1.5537017154970922,0.8987832626578601
17314570,-0.20805485207532712,-1.1177594370090125,-0.04957555310754905,-0.41013552996117825,-0.4416357581707905,-0.32514651119334775,-0.07726790962112953,-1.2741572938015935,-0.2176611454331795,-0.6136309032270374
17281804,-0.2084718788726467,1.6705643759645563,-0.04953119303455907,-0.3146227177520082,-0.32081102147155877,0.18064903808353058,-0.07696640401984584,1.1912852746925464,-0.18601096559919114,0.5388928517705893
17322773,-0.2032245671682172,1.2058437404689617,-0.04914511364043597,-0.2238841753783708,-0.23581616978877723,-0.2362823378898651,-0.07265948210698817,-0.041436009554523485,-0.21207311295829212,0.8569384356657302
17306392,-0.2077856207403272,-0.6530388015134178,-0.049870991304419,-0.1948017255911184,-0.22327560658009712,-0.03633443519542581,-0.0768753155954878,1.1912852746925464,-0.2004825296867658,0.39550123067358517
17314586,-0.20820398557682804,-1.1177594370090125,-0.04984619135441286,-0.45922371820588814,-0.48013059045877593,-0.36241606118315156,-0.07699228070799141,-1.2741572938015935,-0.21616847275100867,-0.14684612472850356
17306399,-0.20612045126197096,-0.6530388015134178,-0.04901512571538205,0.12497080922662518,0.1504356599086758,-0.05796239812243821,-0.07673722463032139,1.1912852746925464,-0.20081273795065416,0.4416189720999693
17306403,-0.20301994050725383,-0.6530388015134178,-0.04944072225061577,-0.10772584318335682,-0.11228303559075725,-1.037600093937571,-0.07507317385775983,1.1912852746925464,-0.21721830628831165,-1.6732185120611025
17314595,-0.20727906485754208,-1.1177594370090125,-0.049668381339941454,-0.4433765256005939,-0.5025115956111087,-0.08303132369610132,-0.07642627481276233,-1.2741572938015935,-0.21728334484956777,-0.14215651625479098
17281830,-0.20734481052439183,-1.1177594370090125,-0.04536637442719693,-0.35699319831659443,-0.367946241807629,0.11749742909416487,-0.07319887472779067,-1.2741572938015935,-0.2153758382458175,0.4643303405617355
17306408,-0.19937065975857887,-0.6530388015134178,-0.047411263844966,-0.13782634936934104,-0.15290692901415398,-1.1519821647036157,-0.053255388565694825,1.1912852746925464,-0.21788828959403841,-1.5625229688232198
17281836,-0.20669918172979168,1.6705643759645563,-0.04975638054127948,-0.2615461422476931,-0.2742778971417134,2.335385795482673,-0.07731744001351001,1.1912852746925464,-0.2124585132921221,0.2171093680103772
17322796,-0.20268653590860286,1.2058437404689617,-0.04979106973596088,-0.18870658123002412,-0.19532676516402073,0.8551755700786123,-0.07730532187558299,-0.041436009554523485,-0.21632407139039325,0.47834052015509815
17281848,-0.19126785639367946,-1.1177594370090125,-0.048350456098087434,-0.0996966041874205,-0.1138865558822472,-1.057260847357417,-0.07158751686636898,-1.2741572938015935,-0.21248116267482264,-1.794006796484348
17322811,-0.188844341783336,1.2058437404689617,-0.04657130376919645,-0.12819413094660692,-0.12091721646352017,-0.08628908716136531,-0.07284013345021655,-0.041436009554523485,-0.1853852850511414,0.34085566567669495
17306430,-0.20080536965150683,-0.6530388015134178,-0.04961533730515442,0.21502063421898202,0.2533878697977158,0.2265153396163491,-0.07628175131681533,1.1912852746925464,-0.21539817584697415,0.7362761883284936
17306436,-0.20614169840400393,-0.6530388015134178,-0.0497103970165702,-0.003632282254453843,-0.004367154502635642,-0.35093670281321476,-0.07721043788772253,1.1912852746925464,-0.2168975562667617,1.0587207237438971
17281863,-0.2060214539767969,1.6705643759645563,-0.04959582307760462,-0.4008764417103249,-0.46271946368084477,0.4178245896652378,-0.07707192695372347,1.1912852746925464,-0.2100275980962789,0.7448724320314046
17306440,-0.2048345622377509,-0.6530388015134178,-0.04976162111984898,-0.18839325571514243,-0.23226980362153118,-0.9713281444974229,-0.07713389778544623,1.1912852746925464,-0.21807781309506402,-1.4419008475786723
17290058,-0.20772573715448758,-0.6530388015134178,-0.04984745736792594,-0.43145261889279973,-0.510094694796029,-1.890541016456021,-0.07752252558158032,-0.041436009554523485,-0.21869039551228026,-2.1267467612969
17306446,-0.20783477398725325,-0.6530388015134178,-0.04982939026568089,0.12581240332420807,0.1305892513461205,-0.961863914113567,-0.07731788169070304,1.1912852746925464,-0.21813319062208883,-1.8845981384110535
17290064,-0.20732573748060956,-0.6530388015134178,-0.04990176745397334,-0.3942820244794942,-0.47255990562449746,-1.4339471279783875,-0.07728130829537169,-0.041436009554523485,-0.21807543906827123,-2.1772341313296595
17290072,-0.2068918573996878,-0.6530388015134178,-0.04984904250671472,-0.46949321397720767,-0.5106181665815089,1.8791706551664544,-0.07688249228313072,-0.041436009554523485,-0.2168991712943781,1.3727886800920042
17290078,-0.2050334509412991,-0.6530388015134178,-0.04977878399462553,-0.4769264115534755,-0.5334357430648176,1.1261919642883498,-0.0756521884017765,-0.041436009554523485,-0.21584650655440865,1.2689809349952519
17290094,-0.2073686403544475,-0.6530388015134178,-0.04987589862913201,-0.3774796069397196,-0.43323744996026053,-1.4129054969455788,-0.07735575447190578,-0.041436009554523485,-0.21674107438223042,-2.0354208032117413
17290101,-0.2076905343144483,-0.6530388015134178,-0.04983512989487199,-0.38942606909487065,-0.43562721245919084,-1.3905185254754924,-0.07749866903120715,-0.041436009554523485,-0.21753761307804015,-2.156585655581757
17314680,-0.20165821542536172,-1.1177594370090125,-0.04976320899549941,-0.4326547440828352,-0.47911675182286534,-0.35839654827562495,-0.07637082878964861,-1.2741572938015935,-0.21694994234702147,-0.1962861008546722
17290109,-0.20809136417059568,-0.6530388015134178,-0.049759781149346385,-0.47509606790389364,-0.5237794473223821,1.1971511033774058,-0.07706456591178797,-0.041436009554523485,-0.21736772919820554,0.99713128696353
